player_id,position,target_season,low_availability,high_availability,low_availability_PREVALENCE,low_availability_LOGIT_MINIMAL,low_availability_LOGIT_MINIMAL_fallback,low_availability_LOGIT_FULL,low_availability_LOGIT_FULL_fallback,high_availability_PREVALENCE,high_availability_LOGIT_MINIMAL,high_availability_LOGIT_MINIMAL_fallback,high_availability_LOGIT_FULL,high_availability_LOGIT_FULL_fallback
00-0026986,WR,2018,1,0,0.6788079470198676,0.5443862894240705,False,0.5710232280017304,False,0.19039735099337748,0.2805663801508785,False,0.2617709715935796,False
00-0026995,WR,2018,1,0,0.6788079470198676,0.5893239118613843,False,0.6119624572154083,False,0.19039735099337748,0.25184372128985205,False,0.233597326124443,False
00-0027006,WR,2018,1,0,0.6788079470198676,0.6080645680238589,False,0.661664355920657,False,0.19039735099337748,0.20820360411775976,False,0.17037671127140877,False
00-0027089,WR,2018,1,0,0.6788079470198676,0.8115503591381387,False,0.8139737940181262,False,0.19039735099337748,0.12220656799705924,False,0.11472770026363686,False
00-0027654,WR,2018,1,0,0.6788079470198676,0.8269614673615044,False,0.8567937100877081,False,0.19039735099337748,0.0845846786621476,False,0.05113775906197894,False
00-0027681,WR,2018,1,0,0.6788079470198676,0.4561965438068867,False,0.4808164901722566,False,0.19039735099337748,0.32402253538342335,False,0.30063908045075804,False
00-0027685,WR,2018,0,0,0.6788079470198676,0.6080645680238589,False,0.544868672943913,False,0.19039735099337748,0.20820360411775976,False,0.28556066552250253,False
00-0027874,WR,2018,0,1,0.6788079470198676,0.4561965438068867,False,0.4818379022846707,False,0.19039735099337748,0.32402253538342335,False,0.37149063933085785,False
00-0027891,WR,2018,1,0,0.6788079470198676,0.4081886514715417,False,0.37705374557914184,False,0.19039735099337748,0.3774922033587759,False,0.4604586144431567,False
00-0027902,WR,2018,1,0,0.6788079470198676,0.4081886514715417,False,0.47846358103262593,False,0.19039735099337748,0.3774922033587759,False,0.3621262654408969,False
00-0027942,WR,2018,0,0,0.6788079470198676,0.5149702469392283,False,0.4735878565461572,False,0.19039735099337748,0.32923254321674245,False,0.5020962416648652,False
00-0028002,WR,2018,0,0,0.6788079470198676,0.4987140907360378,False,0.6945013128998777,False,0.19039735099337748,0.3112022443364415,False,0.0753232678809302,False
00-0028091,WR,2018,1,0,0.6788079470198676,0.7262166056262045,False,0.6953331641897327,False,0.19039735099337748,0.12519536841106718,False,0.12950546439837612,False
00-0028114,WR,2018,0,1,0.6788079470198676,0.837979808295252,False,0.8632061322122552,False,0.19039735099337748,0.1072783733269762,False,0.058905221254449504,False
00-0028116,WR,2018,0,1,0.6788079470198676,0.4987140907360378,False,0.5860282209047367,False,0.19039735099337748,0.3112022443364415,False,0.18579237444066923,False
00-0028263,WR,2018,0,0,0.6788079470198676,0.6742533480810982,False,0.7314994019830615,False,0.19039735099337748,0.2005113317304029,False,0.11541695453936907,False
00-0028411,WR,2018,1,0,0.6788079470198676,0.665458927337887,False,0.6411621464288135,False,0.19039735099337748,0.16220254929630953,False,0.1761212341769607,False
00-0028434,WR,2018,1,0,0.6788079470198676,0.4081886514715417,False,0.38826860890957726,False,0.19039735099337748,0.3774922033587759,False,0.432414520502202,False
00-0028497,WR,2018,1,0,0.6788079470198676,0.528003078334719,False,0.6540327590822503,False,0.19039735099337748,0.26162468340059575,False,0.12616800616382853,False
00-0028702,WR,2018,1,0,0.6788079470198676,0.8613359421252642,False,0.8821097253170113,False,0.19039735099337748,0.0939785041991787,False,0.07075588957932877,False
00-0028825,WR,2018,1,0,0.6788079470198676,0.7262166056262045,False,0.6867696146685878,False,0.19039735099337748,0.12519536841106718,False,0.14943504907721153,False
00-0029000,WR,2018,1,0,0.6788079470198676,0.4530633408490028,False,0.5908693241785895,False,0.19039735099337748,0.3435857246166782,False,0.1884292532941695,False
00-0029033,WR,2018,1,0,0.6788079470198676,0.9097033802694421,False,0.9170597897044367,False,0.19039735099337748,0.05714438623816623,False,0.04636336201408963,False
00-0029159,WR,2018,0,0,0.6788079470198676,0.4081886514715417,False,0.3922785213496934,False,0.19039735099337748,0.3774922033587759,False,0.4092365787594309,False
00-0029269,WR,2018,1,0,0.6788079470198676,0.4757332955155403,False,0.36290844066297234,False,0.19039735099337748,0.32575444389286234,False,0.3694810780837566,False
00-0029293,WR,2018,0,0,0.6788079470198676,0.4081886514715417,False,0.32886324883016577,False,0.19039735099337748,0.3774922033587759,False,0.4878561329564711,False
00-0029319,WR,2018,1,0,0.6788079470198676,0.6596201364535228,False,0.6466251569355255,False,0.19039735099337748,0.18558017904348204,False,0.17768048988625976,False
00-0029336,WR,2018,1,0,0.6788079470198676,0.7288224131100914,False,0.7808401332068186,False,0.19039735099337748,0.14464483021372948,False,0.08846374263172063,False
00-0029608,WR,2018,1,0,0.6788079470198676,0.4561965438068867,False,0.3956786871687981,False,0.19039735099337748,0.32402253538342335,False,0.4820730174851025,False
00-0029640,WR,2018,1,0,0.6788079470198676,0.7795944976006491,False,0.7848286185545239,False,0.19039735099337748,0.09566739048829086,False,0.08671126324505767,False
00-0029664,WR,2018,0,0,0.6788079470198676,0.837979808295252,False,0.7433626034000387,False,0.19039735099337748,0.1072783733269762,False,0.2563724958635511,False
00-0029708,WR,2018,1,0,0.6788079470198676,0.5410412744088939,False,0.4985497599285679,False,0.19039735099337748,0.29594068093467507,False,0.35347287757595486,False
00-0030068,WR,2018,0,0,0.6788079470198676,0.4757332955155403,False,0.34016787151548217,False,0.19039735099337748,0.32575444389286234,False,0.4589380389095448,False
00-0030085,WR,2018,0,1,0.6788079470198676,0.4081886514715417,False,0.4161115187605953,False,0.19039735099337748,0.3774922033587759,False,0.38022790027971054,False
00-0030091,WR,2018,1,0,0.6788079470198676,0.7490967627981494,False,0.7685315489112376,False,0.19039735099337748,0.15744005227841854,False,0.13029486815150582,False
00-0030279,WR,2018,1,0,0.6788079470198676,0.601865343466393,False,0.3810737059449054,False,0.19039735099337748,0.3371266031304753,False,0.672782811012341,False
00-0030290,WR,2018,1,0,0.6788079470198676,0.8995961390546033,False,0.9127366385800492,False,0.19039735099337748,0.07173786815367039,False,0.05238294307576191,False
00-0030300,WR,2018,0,0,0.6788079470198676,0.5540235186795859,False,0.578618367891198,False,0.19039735099337748,0.33272945245008495,False,0.28788877773438715,False
00-0030460,WR,2018,1,0,0.6788079470198676,0.8361414938186708,False,0.8447502944933635,False,0.19039735099337748,0.11467046974964076,False,0.10095420749221967,False
00-0030516,WR,2018,1,0,0.6788079470198676,0.5443862894240705,False,0.5829315430200991,False,0.19039735099337748,0.2805663801508785,False,0.24099460747194165,False
00-0030521,WR,2018,1,0,0.6788079470198676,0.8379107950934642,False,0.8707335511299763,False,0.19039735099337748,0.08519808803089515,False,0.0462563091730328,False
00-0030525,WR,2018,1,0,0.6788079470198676,0.5377754191104108,False,0.30083097702361494,False,0.19039735099337748,0.2623880798282061,False,0.2704559972073006,False
00-0030542,WR,2018,1,0,0.6788079470198676,0.4081886514715417,False,0.40052600221975104,False,0.19039735099337748,0.3774922033587759,False,0.3720237704351711,False
00-0030564,WR,2018,1,0,0.6788079470198676,0.4530633408490028,False,0.3847017443947804,False,0.19039735099337748,0.3435857246166782,False,0.5291713358880935,False
00-0030670,WR,2018,0,0,0.6788079470198676,0.4953446034453969,False,0.6086661996073632,False,0.19039735099337748,0.3274911247075826,False,0.18536740774014338,False
00-0030737,WR,2018,1,0,0.6788079470198676,0.8134753968429138,False,0.8056309265848335,False,0.19039735099337748,0.11307694553948576,False,0.1458340747581739,False
00-0030743,WR,2018,1,0,0.6788079470198676,0.6328187800543449,False,0.681815045891414,False,0.19039735099337748,0.22514132011284352,False,0.14899709314116702,False
00-0031001,WR,2018,1,0,0.6788079470198676,0.7490967627981494,False,0.7979596228801507,False,0.19039735099337748,0.15744005227841854,False,0.08359881087285129,False
00-0031021,WR,2018,1,0,0.6788079470198676,0.8909756430840288,False,0.8900784468602854,False,0.19039735099337748,0.07633335530072526,False,0.0721174221788077,False
00-0031025,WR,2018,1,0,0.6788079470198676,0.682744475535979,False,0.6422201689502495,False,0.19039735099337748,0.2428139366010223,False,0.22537135419484924,False
00-0031051,WR,2018,1,0,0.6788079470198676,0.6741417141005398,False,0.712515249188082,False,0.19039735099337748,0.16273978097495234,False,0.11203263352929423,False
00-0031060,WR,2018,1,0,0.6788079470198676,0.4987140907360378,False,0.6034664616123006,False,0.19039735099337748,0.3112022443364415,False,0.1725691178871837,False
00-0031068,WR,2018,0,1,0.6788079470198676,0.4953446034453969,False,0.5364500281325213,False,0.19039735099337748,0.3274911247075826,False,0.23538735388613066,False
00-0031166,WR,2018,0,1,0.6788079470198676,0.4530633408490028,False,0.49407770359205233,False,0.19039735099337748,0.3435857246166782,False,0.28227237858645615,False
00-0031189,WR,2018,0,0,0.6788079470198676,0.5443862894240705,False,0.5229871658818362,False,0.19039735099337748,0.2805663801508785,False,0.2755100335842898,False
00-0031235,WR,2018,0,0,0.6788079470198676,0.8613359421252642,False,0.7712395728911619,False,0.19039735099337748,0.0939785041991787,False,0.21748026788428299,False
00-0031257,WR,2018,1,0,0.6788079470198676,0.4081886514715417,False,0.4177992236918272,False,0.19039735099337748,0.3774922033587759,False,0.34718852737169936,False
00-0031315,WR,2018,1,0,0.6788079470198676,0.8995961390546033,False,0.9155961740970211,False,0.19039735099337748,0.07173786815367039,False,0.048055968664437704,False
00-0031326,WR,2018,1,0,0.6788079470198676,0.6328187800543449,False,0.6326500673699378,False,0.19039735099337748,0.22514132011284352,False,0.20966616818699568,False
00-0031339,WR,2018,0,1,0.6788079470198676,0.662565277073625,False,0.6091641210512,False,0.19039735099337748,0.21213576073999782,False,0.2759681358811249,False
00-0031344,WR,2018,1,0,0.6788079470198676,0.6770227291139371,False,0.7115295562517686,False,0.19039735099337748,0.18677656996684655,False,0.13372458127824502,False
00-0031381,WR,2018,0,1,0.6788079470198676,0.4987140907360378,False,0.42711324565178344,False,0.19039735099337748,0.3112022443364415,False,0.387253853196058,False
00-0031382,WR,2018,0,1,0.6788079470198676,0.4081886514715417,False,0.4608781988225653,False,0.19039735099337748,0.3774922033587759,False,0.3904616044553444,False
00-0031408,WR,2018,0,1,0.6788079470198676,0.4920588548317961,False,0.39110956446987644,False,0.19039735099337748,0.29184421029657526,False,0.4715096136123799,False
00-0031428,WR,2018,1,0,0.6788079470198676,0.8789781974399208,False,0.8428281044566583,False,0.19039735099337748,0.04734433907418219,False,0.09486795205176744,False
00-0031511,WR,2018,1,0,0.6788079470198676,0.8995961390546033,False,0.9092888071131294,False,0.19039735099337748,0.07173786815367039,False,0.06364945235526405,False
00-0031514,WR,2018,1,0,0.6788079470198676,0.7728052039698059,False,0.8042599823590023,False,0.19039735099337748,0.1476003736272531,False,0.112111896852494,False
00-0031544,WR,2018,1,0,0.6788079470198676,0.4987140907360378,False,0.5577183650877903,False,0.19039735099337748,0.3112022443364415,False,0.27042845318446085,False
00-0031545,WR,2018,1,0,0.6788079470198676,0.9208473102422077,False,0.9309797267060893,False,0.19039735099337748,0.04952758719805523,False,0.047885611392262134,False
00-0031547,WR,2018,0,0,0.6788079470198676,0.5443862894240705,False,0.5067775650056242,False,0.19039735099337748,0.2805663801508785,False,0.36629697928298877,False
00-0031560,WR,2018,1,0,0.6788079470198676,0.9030425586933696,False,0.9071490444950151,False,0.19039735099337748,0.0567204345412097,False,0.04616286112313785,False
00-0031697,WR,2018,1,0,0.6788079470198676,0.7076545284538714,False,0.738007878471316,False,0.19039735099337748,0.16490304870707384,False,0.12502417293616908,False
00-0031801,WR,2018,1,0,0.6788079470198676,0.9149712084708055,False,0.8693529704494827,False,0.19039735099337748,0.06253549187491439,False,0.2068071171577524,False
00-0031834,WR,2018,1,0,0.6788079470198676,0.8995961390546033,False,0.9091422161933702,False,0.19039735099337748,0.07173786815367039,False,0.05999108763490877,False
00-0031868,WR,2018,1,0,0.6788079470198676,0.8269864899177732,False,0.8414959875542207,False,0.19039735099337748,0.13182661312777003,False,0.10474645358880853,False
00-0031941,WR,2018,0,0,0.6788079470198676,0.4920588548317961,False,0.4658005093252557,False,0.19039735099337748,0.29184421029657526,False,0.344926729255885,False
00-0032009,WR,2018,0,1,0.6788079470198676,0.4659518634899696,False,0.409351885866452,False,0.19039735099337748,0.3248878909558003,False,0.35155562626822784,False
00-0032054,WR,2018,0,0,0.6788079470198676,0.6417760045714661,False,0.7332595574002774,False,0.19039735099337748,0.1843897139579162,False,0.09813928294061172,False
00-0032112,WR,2018,0,0,0.6788079470198676,0.4757332955155403,False,0.46435802099826184,False,0.19039735099337748,0.32575444389286234,False,0.3285141906140858,False
00-0032123,WR,2018,1,0,0.6788079470198676,0.8115503591381387,False,0.8157711753854104,False,0.19039735099337748,0.12220656799705924,False,0.14113328593675042,False
00-0032128,WR,2018,1,0,0.6788079470198676,0.837979808295252,False,0.7513354175358729,False,0.19039735099337748,0.1072783733269762,False,0.205678441906079,False
00-0032160,WR,2018,1,0,0.6788079470198676,0.4561965438068867,False,0.4200975024289785,False,0.19039735099337748,0.32402253538342335,False,0.38051077414159173,False
00-0032166,WR,2018,1,0,0.6788079470198676,0.7819315530635226,False,0.8058186628662939,False,0.19039735099337748,0.13888889089420622,False,0.10778884101119796,False
00-0032200,WR,2018,1,0,0.6788079470198676,0.7490967627981494,False,0.3767186333004104,False,0.19039735099337748,0.15744005227841854,False,0.5122000277383746,False
00-0032211,WR,2018,1,0,0.6788079470198676,0.4659518634899696,False,0.3889820299194734,False,0.19039735099337748,0.3248878909558003,False,0.3281934214270234,False
00-0032250,WR,2018,1,0,0.6788079470198676,0.8643866640874225,False,0.8915430872002414,False,0.19039735099337748,0.10091504196625226,False,0.07690513017138266,False
00-0032355,WR,2018,1,0,0.6788079470198676,0.6827065955617049,False,0.7142534034453276,False,0.19039735099337748,0.1632784452396125,False,0.12046082269275198,False
00-0032362,WR,2018,0,0,0.6788079470198676,0.8703935865145189,False,0.8924203008136787,False,0.19039735099337748,0.0749531157602751,False,0.057815839186860105,False
00-0032385,WR,2018,0,1,0.6788079470198676,0.6328187800543449,False,0.497297525719818,False,0.19039735099337748,0.22514132011284352,False,0.41412622970765006,False
00-0032398,WR,2018,1,0,0.6788079470198676,0.582865456830447,False,0.7309227669482365,False,0.19039735099337748,0.23491873148149908,False,0.09739226220971893,False
00-0032423,WR,2018,1,0,0.6788079470198676,0.4530633408490028,False,0.5331963602274685,False,0.19039735099337748,0.3435857246166782,False,0.19779302283317854,False
00-0032464,WR,2018,1,0,0.6788079470198676,0.8094803488028409,False,0.8509388524995991,False,0.19039735099337748,0.13047696075646584,False,0.10314543430646324,False
00-0032475,WR,2018,1,0,0.6788079470198676,0.6742533480810982,False,0.779200708916614,False,0.19039735099337748,0.2005113317304029,False,0.1490517818832171,False
00-0032543,WR,2018,0,1,0.6788079470198676,0.4561965438068867,False,0.5467860424787914,False,0.19039735099337748,0.32402253538342335,False,0.17981748725232985,False
00-0032553,WR,2018,1,0,0.6788079470198676,0.9149712084708055,False,0.9221027790991231,False,0.19039735099337748,0.06253549187491439,False,0.043517747616131,False
00-0032621,WR,2018,1,0,0.6788079470198676,0.9149712084708055,False,0.9221027790991231,False,0.19039735099337748,0.06253549187491439,False,0.043517747616131,False
00-0032626,WR,2018,1,0,0.6788079470198676,0.5893239118613843,False,0.6322345442667914,False,0.19039735099337748,0.25184372128985205,False,0.1944781074110687,False
00-0032656,WR,2018,1,0,0.6788079470198676,0.9149712084708055,False,0.9525770925719413,False,0.19039735099337748,0.06253549187491439,False,0.0451738892644353,False
00-0032659,WR,2018,1,0,0.6788079470198676,0.4530633408490028,False,0.5296475874377525,False,0.19039735099337748,0.3435857246166782,False,0.24408922446778183,False
00-0032688,WR,2018,0,1,0.6788079470198676,0.4757332955155403,False,0.4812121938522877,False,0.19039735099337748,0.32575444389286234,False,0.32300386958845445,False
